,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
2484,343,2016-11-25,23.605,23.775,23.352501,23.540001,22.364023,19556400,4,11,47,0.4788762370969489,-0.2761214835972193,1.7948130078669002,28.27103108449315,-0.201788436627511,49.3946495584261,-0.201788436627511,73.2158040265164,-0.201788436627511,0.541635491009532,1.2531860130337364,0.8496218840432518,1.8797832676387736,-0.0531335671023284,0
2485,993,2019-06-28,41.25,41.342499,40.587502,41.057499,40.413311,39766800,4,6,26,1.0843619698428468,-0.468857102085054,1.838877229224303,18.54106846595795,-0.6089021642550609,18.54106846595795,16.97011062461452,22.620712966466854,76.1919205064098,3.026243756347652,7.763502594252027,7.0449931692137495,7.59300998826061,1.1674814948546597,0
2486,980,2019-06-11,48.715,49.0,48.400002,48.702499,47.805996,107731600,1,6,24,1.1839235642330466,-0.0256680873808966,1.231965530146614,11.041523762466486,7.017093722439164,21.61593391747722,8.695654405742088,27.010930178346708,19.12633476980308,2.3920764312320064,4.922743286745929,6.29844682097319,7.7870726921015,-0.3192708106643969,0
2487,911,2019-03-04,43.922501,44.4375,43.4925,43.962502,42.987701,109744800,0,3,10,0.4115014002400347,0.0909889068643175,2.149559185689659,12.038677871427794,-0.5004310264233844,19.14131502342611,29.013355518300564,19.14131502342611,31.97042788874937,1.535408517012979,0.5572999462132616,0.864377555217393,0.9212464750072702,-0.1823095767105346,0
2488,1325,2020-10-21,116.669998,118.709999,116.449997,116.870003,116.297104,89946000,2,10,43,-0.7148361719881455,0.1711345896003701,1.933774229474436,8.582191103392029,6.443055366397145,31.152134906679173,14.81131989018602,52.00436591072904,14.81131989018602,0.7615298854745478,-1.8396457130235608,-3.285698555171595,-3.696413869348502,-0.9676051835853106,0
2489,422,2017-03-22,34.962502,35.400002,34.939999,35.355,33.522228,103440800,2,3,12,0.0071596111887682,1.1101626361193502,1.3010974402489053,4.525523971149758,0.0282901994060248,25.251025314665533,0.0282901994060248,36.1193635977938,0.0282901994060248,-0.0282901994060248,1.0111695658322646,0.5161900721255833,0.6788233630321028,-0.3548112404200965,0
2490,1473,2021-05-25,157.660004,158.184998,154.824997,156.477493,156.334076,43540800,1,5,21,0.9864264984123255,-0.7557067648060906,2.1472743048100926,12.66955178020394,-0.2284660836175468,25.911068245450487,3.1282486101691296,45.76216593654144,3.1282486101691296,4.192294287332434,6.615962974304559,10.110075063638712,10.429609835326293,0.3328070063694205,0
2491,832,2018-11-05,51.075001,51.0975,49.5425,50.397499,48.898945,264654800,0,11,45,-1.5326740222223634,-1.3443167090493855,3.085470570672564,-2.9217719712638845,15.11980386169559,9.633412562794051,15.11980386169559,23.03685942828235,15.11980386169559,-10.233644729076726,-8.566895353279335,-5.80882396564956,-5.2830042220944256,1.0698375409562175,0
2492,665,2018-03-09,51.27,52.299999,51.0,52.189999,48.202206,32727900,4,3,10,1.0445368133805084,1.7627879241768083,2.4908967712377224,18.087754705647725,-1.6669841285109048,23.98927235081955,-1.6669841285109048,35.888101856449545,-1.6669841285109048,1.6669841285109048,2.835792351710903,4.675223312420451,6.150601765675457,-1.3004638975155225,0
2493,993,2019-06-28,49.669998,49.875,49.262501,49.48,48.56918,124442400,4,6,26,-0.5306958940483452,-0.3839894907033201,1.2378718674211795,12.43936742118027,0.949880759902998,14.39470897332255,6.987671786580444,28.157839531123688,17.254450282942614,-0.949880759902998,1.1873443815683036,-0.3334680679062374,-0.4345189975747846,1.8010438739559709,0
2494,1142,2020-01-31,2051.469971,2055.719971,2002.27002,2008.719971,2008.719971,15567300,4,1,5,9.664395395322908,-2.1282209873543394,2.660896081666928,10.927855209739436,-5.070890291855417,15.094685440353002,-5.070890291855417,20.93372924403508,0.6108377064569966,7.503284339079236,7.739753337674164,8.979848241873231,7.322073664990711,-0.2255273979896395,0
2495,883,2019-01-22,38.927502,39.044998,36.887501,37.192501,36.291931,66155200,1,1,4,-0.7774065265994602,-4.66492156577477,5.800892497119243,14.57955462581019,5.4849685962232,14.57955462581019,94.50156363509944,14.57955462581019,94.50156363509944,-1.982923923293031,-0.0470471184500427,-0.7393909863711411,-1.1225381159497634,0.348307339985665,0
2496,480,2017-06-14,988.590027,990.340027,966.710022,976.469971,976.469971,3974900,2,6,24,0.7952822902927281,-1.2412113387970205,2.419941800749957,3.247407697292109,3.5710320886047997,17.289825700128983,3.5710320886047997,29.198029070778247,3.5710320886047997,1.183855965192805,-0.1884366191123724,-3.461452989218453,-3.440969717234658,-1.2757074184915778,0
2497,590,2017-11-17,53.48,53.837502,52.6875,52.84,50.846828,51566400,4,11,46,1.0916308303010132,-1.2112036336108885,2.1763853141559437,8.374335730507203,2.2615442846328406,34.07929598788796,2.2615442846328406,58.53520060560182,2.2615442846328406,0.6529163512490602,-1.3342127176381458,-0.6008724451173354,-2.2615442846328406,1.270553064275037,0
2498,657,2018-02-27,44.775002,45.119999,44.540001,44.5975,42.954556,155712400,1,2,9,0.0726423422920063,-0.3980088569987198,1.300516845114644,13.027640562811811,0.3251303324177435,13.963789450081276,0.4876932563484583,22.260220864398224,0.4876932563484583,1.6200459667021618,3.301754582655971,4.103364538370977,3.6661202982229857,-0.1515854514166956,0
2499,895,2019-02-07,43.099998,43.485001,42.584999,42.735001,41.608967,126966800,3,2,6,-1.056021555187752,-0.8540938141080247,2.106006736726164,16.818766425207293,1.930501885328148,16.818766425207293,35.76108726427783,16.818766425207293,35.76108726427783,-1.8953948310425983,-0.1813478371043049,2.585702525197079,2.632502570902011,-0.311014604518172,0
2500,367,2016-12-30,29.1625,29.299999,28.8575,28.955,27.335484,122345200,4,12,52,-0.0685376486408654,-0.716629252288044,1.5282300120877157,5.793472629943009,1.2433120359178051,10.95666033500258,2.09808323260232,21.999658090139867,2.09808323260232,-0.8116076670695924,-1.2433120359178051,-0.6043826627525583,-0.4058021067173313,0.2841153680585557,0
2501,1227,2020-06-03,81.165001,81.550003,80.574997,81.279999,80.735992,104491200,2,6,23,0.4082414846074377,0.1414837615832154,1.1995644832623675,14.314717203675162,-0.5474901642161775,30.988558452123023,0.6397687086585718,43.03026504712432,0.6397687086585718,1.0057788017443294,2.20841292087123,2.113064740564285,2.1561306859760228,-0.868698166574891,0
2502,1090,2019-11-14,65.9375,66.220001,65.525002,65.660004,64.890472,89182800,3,11,46,-0.2722425984043661,-0.4226256215275272,1.058481507250587,12.393397051879557,0.6967651113758783,26.3859335128886,0.6967651113758783,45.86125672487015,0.6967651113758783,0.2589186561730955,0.1675312112378136,0.9518732286400714,1.2222143635568374,1.1739885257679643,0
2503,439,2017-04-17,35.439999,35.59,35.330002,35.48,31.878204,12560700,0,4,16,0.5390042553191496,0.1127423900789082,0.7328015783540109,1.2401324689966189,2.2547886133032686,4.847807215332565,7.046223224351748,16.488165163472367,7.384436302142061,-0.4227762119504035,-0.7328128523111614,-0.901913754227742,-1.550166290868094,0.8107352530053291,0
2504,1496,2021-06-28,3416.0,3448.0,3413.51001,3443.889893,3443.889893,2242800,0,6,26,0.4274646524348719,0.809836953750717,1.0014835279752663,7.459003945571266,1.787224618449788,14.284427124104925,1.787224618449788,19.892326592451838,2.542475535526653,-0.1507070539783929,-1.7401884747190424,-1.787224618449788,-0.2924038895804498,0.1232548600660849,0
2505,267,2016-08-09,767.390015,772.599976,766.900024,768.309998,768.309998,1876100,1,8,32,0.1082781520253549,0.1197411204324848,0.7418817944368257,5.233567453849531,-0.0741898454378718,28.14358547498688,-0.0741898454378718,39.68970907495596,-0.0741898454378718,0.3032653494117351,0.9813718446496,1.7792275299793772,1.006101836514166,0.0325283648186956,0
2506,707,2018-05-09,46.637501,46.849998,46.305,46.84,45.114437,92844800,2,5,19,0.2687449552540724,0.4323206660973592,1.163531169940221,13.36464133219471,-0.6991865926558563,17.19150725875321,-0.6991865926558563,24.06596712211785,-0.6991865926558563,1.174207941929989,1.8840734415029892,5.588172502134942,5.758962425277546,1.4102252751094615,0
2507,1369,2020-12-23,132.160004,132.429993,130.779999,130.960007,130.542862,88223700,2,12,52,0.2123134587384761,-0.9163079840091916,1.2599220462778324,13.065064206968156,0.7025030168179672,18.417844922686964,2.458755213719564,57.16822235661609,2.458755213719564,2.08461427464645,3.283447442088171,1.7257253200971456,2.4053213436373726,0.7653209004673768,0
2508,1042,2019-09-09,51.060001,52.029999,51.02,51.59,49.45615,20749700,0,9,37,0.2749469864472503,1.0273289397170065,1.9577418104283648,12.851329715061055,-1.2987051754216006,15.758869936034111,14.014343865090126,17.774766427602255,14.014343865090126,2.888160496220205,5.175425470052343,8.935840279123873,8.102345415778265,0.4438440756464625,0
2509,1057,2019-09-30,55.224998,56.145,55.197498,55.9925,55.170628,103909600,0,9,40,0.9505456192104682,1.370722864669376,1.6921944903335269,9.523596910300492,-0.1696673661651048,22.62356387016118,-0.1696673661651048,36.5138170290664,3.616559360628657,1.8216725454301967,1.312675804795284,2.8084154127784973,2.344063937134438,0.2760568195566532,0
2510,456,2017-05-10,38.407501,38.485001,38.0275,38.314999,36.328789,103222800,2,5,19,-0.2337814083049086,-0.241425035662935,1.194051969047405,8.20827634629457,0.4763199915521321,24.8401363653957,0.4763199915521321,41.054418401524686,0.4763199915521321,0.1631214971452824,2.805681921067004,4.391228093207049,4.045413129202998,0.4481974783552431,0
2511,261,2016-08-01,14.335,14.3875,14.09,14.1825,13.294876,30112000,0,8,31,0.420315236427324,-1.0752688172043126,2.097655561431337,20.253833950290844,0.6522122333862235,44.156530936012686,0.6522122333862235,64.25171866737176,0.6522122333862235,0.9695046712497748,1.181032963158813,0.176273576590859,1.85087255420412,-1.2312633832976403,0
2512,1288,2020-08-28,126.75,131.479996,126.425003,131.477493,130.864014,53716000,4,8,35,0.3702009354407731,3.5956671306472274,3.844759193879667,22.46201408784089,-2.850290125322068,50.746322794579,-2.850290125322068,68.78363051841885,-2.850290125322068,2.850290125322068,3.025227291183602,3.251502521423957,3.5310180427611386,1.6953920406516738,0
